OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
OOMEJA,2003-01-16 23:12:01,AUTHORIZER,SENIOR-LEVEL,JOJO
userid,dtcrt,auth,level,crt
